"","t","pd","Country","Mag","R","PR","S"
"223",63,0.990808526962535,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"224",64,0.991467861488537,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"225",65,0.992079899785153,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"226",66,0.992648034566135,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"227",67,0.993175415174745,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"228",68,0.993664965041516,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"229",69,0.994119397889715,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"230",70,0.994541232778333,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"231",71,0.994932808065992,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"232",72,0.995296294373176,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"233",73,0.995633706614639,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"234",74,0.995946915168685,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"235",75,0.996237656245247,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"236",76,0.996507541510219,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"237",77,0.996758067019412,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"238",78,0.996990621511643,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"239",79,0.997206494106938,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"240",80,0.997406881452512,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
