"","t","pd","Country","Mag","R","PR","S"
"116",36,0.99999999501906,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"117",37,0.999999997071259,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"118",38,0.99999999827793,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"119",39,0.999999998987441,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"120",40,0.999999999404625,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"121",41,0.999999999649926,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"122",42,0.99999999979416,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"123",43,0.999999999878968,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"124",44,0.999999999928834,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"125",45,0.999999999958155,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"126",46,0.999999999975396,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"127",47,0.999999999985533,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"128",48,0.999999999991494,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"129",49,0.999999999994998,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"130",50,0.999999999997059,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"131",51,0.999999999998271,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"132",52,0.999999999998983,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"133",53,0.999999999999402,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"134",54,0.999999999999649,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"135",55,0.999999999999793,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"136",56,0.999999999999878,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"137",57,0.999999999999929,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"138",58,0.999999999999958,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"139",59,0.999999999999975,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"140",60,0.999999999999985,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"141",61,0.999999999999991,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"142",62,0.999999999999995,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"143",63,0.999999999999997,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"144",64,0.999999999999998,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"145",65,0.999999999999999,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"146",66,0.999999999999999,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"147",67,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"148",68,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"149",69,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"150",70,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"151",71,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"152",72,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"153",73,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"154",74,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"155",75,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"156",76,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"157",77,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"158",78,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"159",79,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"160",80,1,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"161",1,0.17955554633603,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"162",2,0.32687089845203,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"163",3,0.447734962035157,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"164",4,0.546897212649223,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"165",5,0.62825433117837,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"166",6,0.695003327841691,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"167",7,0.749767171941747,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"168",8,0.794697864094957,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"169",9,0.831561001271341,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"170",10,0.861805157712359,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"171",11,0.886618808120138,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"172",12,0.906977029972357,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"173",13,0.923679820177471,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"174",14,0.937383531761969,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"175",15,0.948626665926081,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"176",16,0.957851032992827,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"177",17,0.965419113791299,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"178",18,0.971628303707287,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"179",19,0.976722599135605,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"180",20,0.980902185565094,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
"181",21,0.984331304069778,"Solomon Islands",7.5,316.227766016838,5.0528255504713,-1.69897000433602
