"","t","pd","Country","Mag","R","PR","S"
"104",24,0.999635071989876,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"105",25,0.999737598790637,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"106",26,0.999811320609093,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"107",27,0.999864330226833,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"108",28,0.999902446752331,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"109",29,0.999929854411129,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"110",30,0.999949561867436,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"111",31,0.99996373249897,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"112",32,0.999973921880846,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"113",33,0.999981248548168,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"114",34,0.999986516782759,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"115",35,0.999990304902852,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"116",36,0.999993028747737,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"117",37,0.999994987326339,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"118",38,0.999996395640799,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"119",39,0.999997408288246,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"120",40,0.999998136431625,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"121",41,0.999998660002571,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"122",42,0.999999036475864,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"123",43,0.999999307178699,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"124",44,0.999999501827368,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"125",45,0.999999641789346,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"126",46,0.999999742428901,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"127",47,0.999999814793696,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"128",48,0.999999866827547,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"129",49,0.999999904242449,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"130",50,0.999999931145605,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"131",51,0.9999999504903,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"132",52,0.999999964400087,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"133",53,0.99999997440191,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"134",54,0.999999981593713,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"135",55,0.999999986764973,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"136",56,0.999999990483364,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"137",57,0.99999999315707,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"138",58,0.999999995079596,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"139",59,0.999999996461987,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"140",60,0.999999997455995,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"141",61,0.999999998170735,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"142",62,0.999999998684668,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"143",63,0.999999999054212,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"144",64,0.999999999319932,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"145",65,0.999999999510997,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"146",66,0.999999999648383,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"147",67,0.99999999974717,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"148",68,0.999999999818203,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"149",69,0.999999999869279,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"150",70,0.999999999906005,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"151",71,0.999999999932413,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"152",72,0.999999999951402,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"153",73,0.999999999965055,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"154",74,0.999999999974873,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"155",75,0.999999999981933,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"156",76,0.999999999987009,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"157",77,0.999999999990659,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"158",78,0.999999999993283,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"159",79,0.99999999999517,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"160",80,0.999999999996527,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"161",1,0.0684057098768398,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"162",2,0.132132078609925,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"163",3,0.191499199851951,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"164",4,0.246805271022071,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"165",5,0.2983280911333,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"166",6,0.346326456159964,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"167",7,0.391041458954051,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"168",8,0.432697700239864,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"169",9,0.47150441676972,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"170",10,0.507656532307362,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"171",11,0.541335636718101,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"172",12,0.572710898083608,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"173",13,0.601939912422837,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"174",14,0.629169495287189,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"175",15,0.654536419206056,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"176",16,0.678168100686861,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"177",17,0.700183240220388,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"178",18,0.720692418506086,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"179",19,0.73979865189216,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"180",20,0.757597909820388,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"181",21,0.774179596874754,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"182",22,0.789627001855211,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"183",23,0.804017716132224,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"184",24,0.817424023383484,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"185",25,0.829913262670394,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"186",26,0.841548166678061,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"187",27,0.852387176817735,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"188",28,0.862484736774442,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"189",29,0.871891565974287,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"190",30,0.880654914345026,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"191",31,0.888818799649567,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"192",32,0.896424228584497,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
"193",33,0.903509402754216,"new_zealand",7.5,316.227766016838,14.1127583796861,-1.69897000433602
