"","t","pd","Country","Mag","R","PR","S"
"111",31,0.998840409792107,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"112",32,0.999067594802483,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"113",33,0.999250270098489,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"114",34,0.999397155950314,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"115",35,0.999515264167122,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"116",36,0.999610232815937,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"117",37,0.999686595362941,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"118",38,0.999747997085064,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"119",39,0.999797369082564,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"120",40,0.999837068199344,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"121",41,0.99986898953032,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"122",42,0.999894656886521,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"123",43,0.999915295536422,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"124",44,0.999931890695906,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"125",45,0.999945234558981,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"126",46,0.999955964114303,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"127",47,0.999964591552756,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"128",48,0.999971528717627,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"129",49,0.999977106764541,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"130",50,0.999981591969659,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"131",51,0.999985198440752,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"132",52,0.999988098337947,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"133",53,0.999990430092043,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"134",54,0.999992305012704,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"135",55,0.999993812601985,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"136",56,0.999995024826849,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"137",57,0.999995999554608,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
"138",58,0.999996783315303,"China",7,208.929613085404,4.5860100679092,-1.69897000433602
