"","t","pd","Country","Mag","R","PR","S"
"197",37,0.545758823494961,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"198",38,0.55534418826515,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"199",39,0.56472728335454,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"200",40,0.573912377043447,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"201",41,0.582903647543241,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"202",42,0.591705184896975,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"203",43,0.600320992839909,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"204",44,0.608754990620764,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"205",45,0.617011014784558,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"206",46,0.625092820917812,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"207",47,0.633004085356925,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"208",48,0.640748406860513,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"209",49,0.648329308246444,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"210",50,0.655750237994333,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"211",51,0.66301457181423,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"212",52,0.670125614182189,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"213",53,0.67708659984345,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"214",54,0.683900695283889,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"215",55,0.690571000170424,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"216",56,0.697100548761025,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"217",57,0.703492311284966,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"218",58,0.709749195293956,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"219",59,0.715874046984758,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"220",60,0.721869652493891,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"221",61,0.727738739165024,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"222",62,0.733483976789614,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"223",63,0.739107978821371,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"224",64,0.744613303565089,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"225",65,0.750002455340402,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"226",66,0.755277885620966,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"227",67,0.760441994149619,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"228",68,0.765497130029996,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"229",69,0.770445592795114,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"230",70,0.775289633453412,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"231",71,0.780031455512707,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"232",72,0.784673215982555,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"233",73,0.789217026355449,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"234",74,0.793664953567318,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"235",75,0.798019020937759,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"236",76,0.802281209090422,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"237",77,0.80645345685398,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"238",78,0.810537662144081,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"239",79,0.814535682826695,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"240",80,0.818449337563234,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
