"","t","pd","Country","Mag","R","PR","S"
"139",59,0.999999999998532,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"140",60,0.999999999999075,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"141",61,0.999999999999417,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"142",62,0.999999999999633,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"143",63,0.999999999999769,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"144",64,0.999999999999854,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"145",65,0.999999999999908,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"146",66,0.999999999999942,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"147",67,0.999999999999963,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"148",68,0.999999999999977,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"149",69,0.999999999999986,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"150",70,0.999999999999991,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"151",71,0.999999999999994,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"152",72,0.999999999999996,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"153",73,0.999999999999998,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"154",74,0.999999999999999,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"155",75,0.999999999999999,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"156",76,0.999999999999999,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"157",77,1,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"158",78,1,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"159",79,1,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"160",80,1,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"161",1,0.167655377248856,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"162",2,0.307202428977255,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"163",3,0.423353667104164,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"164",4,0.520031525584985,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"165",5,0.600500821230592,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"166",6,0.667479006757785,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"167",7,0.723227939322973,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"168",8,0.769630263567723,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"169",9,0.808252988635996,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"170",10,0.840400406162568,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"171",11,0.867158136276147,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"172",12,0.889429789053211,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"173",13,0.90796747948198,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"174",14,0.923397226428592,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"175",15,0.936240093330015,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"176",16,0.946929784536123,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"177",17,0.955827291530397,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"178",18,0.963233083632972,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"179",19,0.969397254866764,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"180",20,0.974527969646927,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"181",21,0.978798492505066,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"182",22,0.982353039242373,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"183",23,0.985311647105489,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"184",24,0.987774228451183,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"185",25,0.989823944792358,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"186",26,0.9915300151671,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"187",27,0.992950053669552,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"188",28,0.994132015081168,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"189",29,0.995115814306425,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"190",30,0.995934674301435,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"191",31,0.996616248015067,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"192",32,0.997183552230618,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"193",33,0.997655744843895,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"194",34,0.998048771826459,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"195",35,0.998375905721993,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"196",36,0.99864819386086,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"197",37,0.998874831429085,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"198",38,0.99906347199031,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"199",39,0.999220485947079,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"200",40,0.999351175669692,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"201",41,0.999459954557558,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"202",42,0.999550496079942,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"203",43,0.999625857829234,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"204",44,0.999688584776019,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"205",45,0.999740795212876,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"206",46,0.999784252289246,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"207",47,0.999820423553083,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"208",48,0.999850530510036,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"209",49,0.999875589873763,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"210",50,0.999896447900411,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"211",51,0.999913808966733,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"212",52,0.99992825935693,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"213",53,0.999940287061508,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"214",54,0.999950298256738,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"215",55,0.999958631021254,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"216",56,0.999965566752992,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"217",57,0.999971339672009,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"218",58,0.999976144730111,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"219",59,0.999980144194383,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"220",60,0.999983473126965,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"221",61,0.999986243946098,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"222",62,0.999988550222504,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"223",63,0.99999046983927,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"224",64,0.999992067621962,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"225",65,0.999993397527795,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"226",66,0.999994504467763,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"227",67,0.999995425823293,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"228",68,0.999996192708615,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"229",69,0.999996831021488,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"230",70,0.999997362317776,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"231",71,0.999997804539384,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"232",72,0.999998172620162,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"233",73,0.999998478990218,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"234",74,0.999998733995687,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"235",75,0.999998946248118,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"236",76,0.999999122915287,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"237",77,0.999999269963255,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"238",78,0.999999392357841,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"239",79,0.999999494232317,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
"240",80,0.999999579026988,"mexico",7.5,316.227766016838,5.44933250759857,-1.69897000433602
