"","t","pd","Country","Mag","R","PR","S"
"167",7,0.902262649706403,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"168",8,0.929889429960035,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"169",9,0.949707128169906,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"170",10,0.963923086697534,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"171",11,0.974120712815314,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"172",12,0.981435842374528,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"173",13,0.986683251903966,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"174",14,0.990447410357587,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"175",15,0.99314757865672,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"176",16,0.995084507968671,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"177",17,0.996473938087045,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"178",18,0.997470627043082,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"179",19,0.998185588423254,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"180",20,0.998698456326566,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"181",21,0.999066355199908,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"182",22,0.999330262494812,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"183",23,0.999519572833469,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"184",24,0.999655372051657,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"185",25,0.999752785789287,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"186",26,0.999822664220147,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"187",27,0.999872790570067,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"188",28,0.999908748031124,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"189",29,0.999934541630851,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"190",30,0.999953044321734,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"191",31,0.999966316977492,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"192",32,0.99997583793809,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"193",33,0.999982667670765,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"194",34,0.999987566887386,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
