"","t","pd","Country","Mag","R","PR","S"
"121",41,0.933302002172753,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"122",42,0.937564352274502,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"123",43,0.941554315963139,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"124",44,0.945289300151817,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"125",45,0.948785599361107,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"126",46,0.952058466806687,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"127",47,0.95512218094416,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"128",48,0.957990107761309,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"129",49,0.960674759089552,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"130",50,0.963187847188989,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"131",51,0.965540335845185,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"132",52,0.967742488200596,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"133",53,0.969803911529321,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"134",54,0.971733599150511,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"135",55,0.973539969663295,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"136",56,0.975230903674389,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"137",57,0.976813778178615,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"138",58,0.978295498742334,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"139",59,0.979682529630182,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"140",60,0.980980922006553,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"141",61,0.982196340334858,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"142",62,0.983334087089742,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"143",63,0.984399125890049,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"144",64,0.985396103153476,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"145",65,0.986329368367388,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"146",66,0.987202993064206,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"147",67,0.988020788584188,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"148",68,0.988786322703057,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"149",69,0.989502935197055,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"150",70,0.990173752413289,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"151",71,0.990801700908977,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"152",72,0.991389520219057,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"153",73,0.99193977480789,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"154",74,0.992454865257182,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"155",75,0.992937038738942,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"156",76,0.99338839881916,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"157",77,0.993810914634985,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"158",78,0.994206429485425,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"159",79,0.994576668873064,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"160",80,0.994923248031865,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"161",1,0.0188831230188976,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"162",2,0.0374096737028484,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"163",3,0.0555863852511184,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"164",4,0.0734198637191433,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"165",5,0.0909165904194017,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"166",6,0.108082924276951,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"167",7,0.124925104140485,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"168",8,0.141449251049749,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"169",9,0.157661370460143,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"170",10,0.173567354425314,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"171",11,0.189172983738534,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
