"","X","t","pd","Country","Mag","R","PR","S","n1","pdr"
"25",25,25,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999998472968
"26",26,26,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999322043
"27",27,27,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999699007
"28",28,28,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999866368
"29",29,29,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999940671
"30",30,30,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.99999999997366
"31",31,31,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999988306
"32",32,32,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999994808
"33",33,33,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999997695
"34",34,34,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999998977
"35",35,35,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999999546
"36",36,36,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999999798
"37",37,37,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.99999999999991
"38",38,38,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.99999999999996
"39",39,39,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999999982
"40",40,40,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999999992
"41",41,41,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999999997
"42",42,42,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999999998
"43",43,43,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,0.999999999999999
"44",44,44,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"45",45,45,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"46",46,46,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"47",47,47,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"48",48,48,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"49",49,49,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"50",50,50,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"51",51,51,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"52",52,52,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"53",53,53,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"54",54,54,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"55",55,55,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"56",56,56,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"57",57,57,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"58",58,58,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"59",59,59,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"60",60,60,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"61",61,61,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"62",62,62,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"63",63,63,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"64",64,64,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"65",65,65,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"66",66,66,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"67",67,67,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"68",68,68,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"69",69,69,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"70",70,70,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"71",71,71,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"72",72,72,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"73",73,73,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"74",74,74,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"75",75,75,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"76",76,76,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"77",77,77,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"78",78,78,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"79",79,79,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"80",80,80,1,"Fiji",6.5,138.038426460288,0.547347003201527,-1.69897000433602,1.8269945649667,1
"81",81,1,0.372851745992662,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.187277433274184
"82",82,2,0.606685067495548,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.339482029534601
"83",83,3,0.753333226804819,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.463182139674834
"84",84,4,0.845303363869018,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.563716010692271
"85",85,5,0.902982274749647,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.645422156388443
"86",86,6,0.939155503001477,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.711826584835911
"87",87,7,0.961841479941422,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.765794962365697
"88",88,8,0.976068950769759,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.809656280673733
"89",89,9,0.984991684258691,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.845303363869018
"90",90,10,0.990587560987247,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.874274552819779
"91",91,11,0.994097005307201,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.897820091864939
"92",92,12,0.996297947184997,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.916956082792665
"93",93,13,0.997678264040828,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.932508334456289
"94",94,14,0.998543927346939,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.945148000346715
"95",95,15,0.999086826577925,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.955420542051738
"96",96,16,0.99942730488274,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.963769268513043
"97",97,17,0.999640835257132,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.970554466911567
"98",98,18,0.999774750458609,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.976068950769759
"99",99,19,0.999858735143401,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.980550696245156
"100",100,20,0.999911405991831,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.984193111931333
"101",101,21,0.999944438422461,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.987153385356886
"102",102,22,0.999965154653657,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.989559266373511
"103",103,23,0.999978146801881,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.991514580168579
"104",104,24,0.999986294804955,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.993103707814861
"105",105,25,0.999991404810857,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.994395227714403
"106",106,26,0.999994609542136,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.995444875082136
"107",107,27,0.999996619383762,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.996297947184997
"108",108,28,0.999997879852429,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.996991258134036
"109",109,29,0.999998670353153,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.997554727588078
"110",110,30,0.999999166114301,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.998012671929039
"111",111,31,0.99999947703004,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.998384853629242
"112",112,32,0.999999672020303,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.99868733409592
"113",113,33,0.999999794308105,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.998933166797183
"114",114,34,0.999999871000687,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999132960581138
"115",115,35,0.999999919098306,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.99929533749805
"116",116,36,0.999999949262644,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.99942730488274
"117",117,37,0.999999968180156,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999534557754349
"118",118,38,0.99999998004424,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999621724583452
"119",119,39,0.99999998748478,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999692567032534
"120",120,40,0.999999992151102,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999750142289585
"121",121,41,0.999999995077577,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999796935000275
"122",122,42,0.999999996912911,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999834964492211
"123",123,43,0.999999998063938,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999865871918509
"124",124,44,0.999999998785802,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999890991081341
"125",125,45,0.999999999238518,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999911405991831
"126",126,46,0.999999999522438,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999927997650285
"127",127,47,0.999999999700498,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999941482065529
"128",128,48,0.999999999812168,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999952441154097
"129",129,49,0.999999999882201,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999961347852687
"130",130,50,0.999999999926123,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999968586527627
"131",131,51,0.999999999953668,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999974469562103
"132",132,52,0.999999999970943,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999979250836983
"133",133,53,0.999999999981777,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999983136686975
"134",134,54,0.999999999988571,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999986294804955
"135",135,55,0.999999999992833,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999988861478705
"136",136,56,0.999999999995505,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999990947472384
"137",137,57,0.999999999997181,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999992642806521
"138",138,58,0.999999999998232,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999994020642831
"139",139,59,0.999999999998891,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999995140441495
"140",140,60,0.999999999999305,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999996050527138
"141",141,61,0.999999999999564,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999996790174279
"142",142,62,0.999999999999727,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999997391302201
"143",143,63,0.999999999999828,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999997879852429
"144",144,64,0.999999999999892,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999998276908224
"145",145,65,0.999999999999932,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999998599604429
"146",146,66,0.999999999999958,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999998861866917
"147",147,67,0.999999999999973,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.99999907501356
"148",148,68,0.999999999999983,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999248242646
"149",149,69,0.99999999999999,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999389029834
"150",150,70,0.999999999999993,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999503450758
"151",151,71,0.999999999999996,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999596443226
"152",152,72,0.999999999999997,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999672020303
"153",153,73,0.999999999999998,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999733443499
"154",154,74,0.999999999999999,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999783363516
"155",155,75,0.999999999999999,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999823934641
"156",156,76,1,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999856907709
"157",157,77,1,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999883705666
"158",158,78,1,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999905484971
"159",159,79,1,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999923185503
"160",160,80,1,"Fiji",7,208.929613085404,2.14329047090605,-1.69897000433602,0.466572316526589,0.999999937571125
"161",161,1,0.11232697550284,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.051578603296076
"162",162,2,0.212036601580064,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.100496854274178
"163",163,3,0.300546146931515,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.146891970191143
"164",164,4,0.379113682750505,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.19089409082935
"165",165,5,0.448855964898238,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.232626643542974
"166",166,6,0.51076430742765,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.27220668947565
"167",167,7,0.565718673082339,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.309745251920723
"168",168,8,0.61450018105236,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.345347627745137
"169",169,9,0.657802209771641,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.379113682750505
"170",170,10,0.696240252571748,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.411138131799879
"171",171,11,0.73036066627987,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.441510804495959
"172",172,12,0.760648437113253,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.470316897156006
"173",173,13,0.787534074254199,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.497637211790231
"174",174,14,0.811399729090636,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.523548382754013
"175",175,15,0.832584627100901,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.548123091709718
"176",176,16,0.851389889591337,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.57143027150108
"177",177,17,0.868082813822685,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.593535299512033
"178",178,18,0.882900672362828,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.61450018105236
"179",179,19,0.896054085669727,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.634383723284569
"180",180,20,0.907730015842324,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.653241700179863
"181",181,21,0.918094424092451,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.671127008965907
"182",182,22,0.927294629710964,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.688089818505249
"183",183,23,0.935461404058346,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.704177710020574
"184",184,24,0.942710829343672,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.719435810561559
"185",185,25,0.949145948612563,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.73390691958769
"186",186,26,0.95485823039698,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.747631629022107
"187",187,27,0.959928868845333,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.760648437113253
"188",188,28,0.964429937812914,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.772993856423684
"189",189,29,0.968425415316838,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.784702516248979
"190",190,30,0.971972092917056,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.795807259754016
"191",191,31,0.975120382949357,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.806339236099102
"192",192,32,0.977915035084325,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.816327987814362
"193",193,33,0.980395772397389,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.825801533667477
"194",194,34,0.98259785599106,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.834786447257227
"195",195,35,0.984552586194849,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.843307931553282
"196",196,36,0.986287747466922,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.851389889591337
"197",197,37,0.987828003321294,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.859054991521891
"198",198,38,0.989195246894044,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.866324738200746
"199",199,39,0.990408912131491,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.873219521499588
"200",200,40,0.991486250023542,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.879758681505848
"201",201,41,0.992442573808585,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.885960560772255
"202",202,42,0.993291476635253,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.89184255576829
"203",203,43,0.994045024774905,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.897421165677834
"204",204,44,0.994713929131134,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.902712038679911
"205",205,45,0.995307697484128,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.907730015842324
"206",206,46,0.99583476963388,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.912489172751328
"207",207,47,0.996302637363179,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.917002858994099
"208",208,48,0.99671795092551,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.921283735604751
"209",209,49,0.997086613571499,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.925343810578942
"210",210,50,0.997413865457484,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.929194472556688
"211",211,51,0.997704358128888,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.932846522767856
"212",212,52,0.997962220637108,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.936310205329965
"213",213,53,0.998191118229684,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.939595235983259
"214",214,54,0.998394304447985,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.942710829343671
"215",215,55,0.998574667372922,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.945665724750115
"216",216,56,0.998734770676007,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.948468210778609
"217",217,57,0.998876890059288,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.951126148491996
"218",218,58,0.999003045602086,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.953646993490479
"219",219,59,0.999115030474318,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.956037816824814
"220",220,60,0.99921443642455,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.958305324830836
"221",221,61,0.999302676405045,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.960455877940945
"222",222,62,0.999381004655413,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.962495508525321
"223",223,63,0.999450534530321,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.964429937812914
"224",224,64,0.999512254324673,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.966264591939679
"225",225,65,0.999567041321197,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.968004617169053
"226",226,66,0.999615674260105,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.969654894327397
"227",227,67,0.999658844408075,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.971220052494862
"228",228,68,0.999697165383892,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.972704481990111
"229",229,69,0.999731181880397,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.974112346685304
"230",230,70,0.999761377406732,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.975447595685889
"231",231,71,0.999788181160921,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.976713974407971
"232",232,72,0.999811974130469,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.977915035084325
"233",233,73,0.99983309450771,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.979054146728518
"234",234,74,0.999851842496854,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.980134504585106
"235",235,75,0.99986848458108,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.981159139092391
"236",236,76,0.999883257310319,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.982130924382901
"237",237,77,0.999896370663563,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.983052586345423
"238",238,78,0.999908011033499,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.983926710271207
"239",239,79,0.999918343875885,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.984755748105791
"240",240,80,0.999927516061338,"Fiji",7.5,316.227766016838,8.39265404909016,-1.69897000433602,0.119151819454349,0.985542025326788
"241",241,1,0.96321114605606,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.769569183094571
"242",242,2,0.998646580225491,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.946901638620297
"243",243,3,0.999950209237591,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.987764501210935
"244",244,4,0.999998168254914,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.99718056401879
"245",245,5,0.999999932612198,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.999350315063637
"246",246,6,0.99999999752088,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.999850292569383
"247",247,7,0.999999999908796,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.999965502794466
"248",248,8,0.999999999996645,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.999992050780748
"249",249,9,0.999999999999877,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.999998168254914
"250",250,10,0.999999999999995,"papua",6.5,138.038426460288,0.30279537404197,-1.69897000433602,3.30256036164341,0.999999577909483
