"","t","pd","Country","Mag","R","PR","S"
"3337",57,0.662648577091067,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3338",58,0.669018825510457,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3339",59,0.675268783745282,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3340",60,0.681400723249896,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3341",61,0.6874168725865,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3342",62,0.693319418235081,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3343",63,0.699110505388055,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3344",64,0.704792238729906,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3345",65,0.710366683202103,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3346",66,0.715835864753569,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3347",67,0.721201771076986,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3348",68,0.72646635233119,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3349",69,0.731631521849928,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3350",70,0.73669915683723,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3351",71,0.741671099049652,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3352",72,0.746549155465634,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3353",73,0.75133509894222,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3354",74,0.756030668859376,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3355",75,0.760637571752143,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3356",76,0.765157481930849,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3357",77,0.769592042089617,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3358",78,0.773942863903371,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3359",79,0.778211528613584,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3360",80,0.782399587602947,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3361",1,0.813447815104586,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3362",2,0.965198282310747,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3363",3,0.993507663526957,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3364",4,0.998788840445878,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3365",5,0.999774055538922,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3366",6,0.999957849567121,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3367",7,0.999992136744652,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3368",8,0.999998533092535,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3369",9,0.999999726345207,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3370",10,0.9999999489491,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3371",11,0.999999990476343,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3372",12,0.999999998223341,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3373",13,0.99999999966856,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3374",14,0.999999999938169,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3375",15,0.999999999988465,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3376",16,0.999999999997848,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3377",17,0.999999999999599,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3378",18,0.999999999999925,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3379",19,0.999999999999986,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3380",20,0.999999999999997,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3381",21,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3382",22,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3383",23,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3384",24,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3385",25,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3386",26,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3387",27,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3388",28,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3389",29,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3390",30,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3391",31,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3392",32,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3393",33,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3394",34,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3395",35,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3396",36,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3397",37,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3398",38,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3399",39,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3400",40,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3401",41,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3402",42,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3403",43,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3404",44,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3405",45,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3406",46,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3407",47,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3408",48,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3409",49,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3410",50,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3411",51,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3412",52,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3413",53,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3414",54,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3415",55,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3416",56,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3417",57,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3418",58,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3419",59,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3420",60,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3421",61,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3422",62,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3423",63,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3424",64,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3425",65,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3426",66,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3427",67,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3428",68,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3429",69,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3430",70,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3431",71,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3432",72,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3433",73,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3434",74,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3435",75,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3436",76,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3437",77,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3438",78,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3439",79,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3440",80,1,"Philippines",6.5,138.038426460288,0.595576912113185,-1.69897000433602
"3441",1,0.432617566692428,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3442",2,0.678077174373979,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3443",3,0.817346643859059,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3444",4,0.896365694340958,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3445",5,0.941199715481032,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3446",6,0.966637751490451,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3447",7,0.98107084626004,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3448",8,0.989259930690568,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3449",9,0.993906273341323,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3450",10,0.996542526540488,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3451",11,0.998038290295446,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3452",12,0.998886960374387,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3453",13,0.999368480868852,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3454",14,0.999641687138689,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3455",15,0.999796699576864,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3456",16,0.999884650911229,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3457",17,0.999934552953333,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3458",18,0.999962866495409,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3459",19,0.999978931101808,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
"3460",20,0.999988045877277,"Philippines",7,208.929613085404,1.7645344617755,-1.69897000433602
